,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis,nickname
34,837617,xvz47nja,17749,8405,94064,tubes/5_videoSRC036_patch2646_ref_lvl1_qp55_lvl6.mp4,1648699245,0,False,0,observer35572,466,videoSRC036_patch2646,,blurry
35,837618,xvz47nja,17753,8406,94075,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_reversed.mp4,1648699252,0,True,1,observer35572,466,videoSRC037_patch833,,coat sewing
36,837619,xvz47nja,17756,8406,94081,tubes/5_videoSRC037_patch833_qp45_lvl4_qp49_lvl5_reversed.mp4,1648699260,0,True,1,observer35572,466,videoSRC037_patch833,,coat sewing
37,837620,xvz47nja,17754,8406,94079,tubes/5_videoSRC037_patch833_qp39_lvl3_qp53_lvl6_reversed.mp4,1648699267,0,True,1,observer35572,466,videoSRC037_patch833,,coat sewing
38,837621,xvz47nja,17752,8406,94094,tubes/5_videoSRC037_patch833_ref_lvl1_qp53_lvl6.mp4,1648699274,0,False,0,observer35572,466,videoSRC037_patch833,,coat sewing
39,837622,xvz47nja,17755,8406,94083,tubes/5_videoSRC037_patch833_qp45_lvl4_qp53_lvl6_reversed.mp4,1648699282,0,True,1,observer35572,466,videoSRC037_patch833,,coat sewing
0,837623,x6zznsy3,17663,8404,94030,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4.mp4,1648714279,0,False,0,observer35573,464,videoSRC036_patch1064,,short hair
1,837624,x6zznsy3,17662,8404,94021,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp49_lvl5_reversed.mp4,1648714286,0,True,1,observer35573,464,videoSRC036_patch1064,,short hair
2,837625,x6zznsy3,17665,8404,94035,tubes/5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_reversed.mp4,1648714294,0,True,1,observer35573,464,videoSRC036_patch1064,,short hair
3,837626,x6zznsy3,17666,8404,94010,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp49_lvl5.mp4,1648714302,1,False,1,observer35573,464,videoSRC036_patch1064,,short hair
4,837627,x6zznsy3,17664,8404,94009,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_reversed.mp4,1648714312,0,True,1,observer35573,464,videoSRC036_patch1064,,short hair
5,837628,x6zznsy3,17643,8400,93896,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5.mp4,1648714328,1,False,1,observer35573,464,videoSRC013_patch4403,,black wood
6,837629,x6zznsy3,17644,8400,93911,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_reversed.mp4,1648714336,0,True,1,observer35573,464,videoSRC013_patch4403,,black wood
7,837630,x6zznsy3,17642,8400,93904,tubes/23_videoSRC013_patch4403_qp51_lvl5_qp55_lvl6.mp4,1648714343,0,False,0,observer35573,464,videoSRC013_patch4403,,black wood
8,837631,x6zznsy3,17645,8400,93892,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp55_lvl6.mp4,1648714350,0,False,0,observer35573,464,videoSRC013_patch4403,,black wood
9,837632,x6zznsy3,17646,8400,93908,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3.mp4,1648714358,0,False,0,observer35573,464,videoSRC013_patch4403,,black wood
10,837633,x6zznsy3,17655,8402,93950,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp49_lvl5.mp4,1648714365,0,False,0,observer35573,464,videoSRC008_patch1750,,fontain2
11,837634,x6zznsy3,17653,8402,93962,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp55_lvl6.mp4,1648714373,0,False,0,observer35573,464,videoSRC008_patch1750,,fontain2
12,837635,x6zznsy3,17656,8402,93957,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5_reversed.mp4,1648714381,0,True,1,observer35573,464,videoSRC008_patch1750,,fontain2
13,837636,x6zznsy3,17652,8402,93959,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp55_lvl6_reversed.mp4,1648714389,0,True,1,observer35573,464,videoSRC008_patch1750,,fontain2
14,837637,x6zznsy3,17654,8402,93954,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4.mp4,1648714397,1,False,1,observer35573,464,videoSRC008_patch1750,,fontain2
15,837638,x6zznsy3,17661,8403,93978,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp41_lvl4.mp4,1648714405,1,False,1,observer35573,464,videoSRC019_patch2394,,tree2
16,837639,x6zznsy3,17660,8403,93985,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4_reversed.mp4,1648714413,0,True,1,observer35573,464,videoSRC019_patch2394,,tree2
17,837640,x6zznsy3,17658,8403,93994,tubes/5_videoSRC019_patch2394_qp43_lvl5_qp47_lvl6.mp4,1648714422,0,False,0,observer35573,464,videoSRC019_patch2394,,tree2
18,837641,x6zznsy3,17659,8403,93987,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp43_lvl5_reversed.mp4,1648714431,1,True,0,observer35573,464,videoSRC019_patch2394,,tree2
19,837642,x6zznsy3,17657,8403,93976,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3.mp4,1648714438,0,False,0,observer35573,464,videoSRC019_patch2394,,tree2
20,837643,x6zznsy3,17669,8405,94039,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_reversed.mp4,1648714446,1,True,0,observer35573,464,videoSRC036_patch2646,,blurry
21,837644,x6zznsy3,17668,8405,94045,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp47_lvl4_reversed.mp4,1648714454,1,True,0,observer35573,464,videoSRC036_patch2646,,blurry
22,837645,x6zznsy3,17667,8405,94055,tubes/5_videoSRC036_patch2646_qp53_lvl5_qp55_lvl6_reversed.mp4,1648714461,1,True,0,observer35573,464,videoSRC036_patch2646,,blurry
23,837646,x6zznsy3,17671,8405,94040,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp53_lvl5.mp4,1648714469,0,False,0,observer35573,464,videoSRC036_patch2646,,blurry
24,837647,x6zznsy3,17670,8405,94036,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3.mp4,1648714476,0,False,0,observer35573,464,videoSRC036_patch2646,,blurry
25,837648,x6zznsy3,17647,8401,93943,tubes/29_videoSRC008_patch3633_ref_lvl1_qp51_lvl5_reversed.mp4,1648714484,0,True,1,observer35573,464,videoSRC008_patch3633,,building2
26,837649,x6zznsy3,17649,8401,93945,tubes/29_videoSRC008_patch3633_ref_lvl1_qp55_lvl6_reversed.mp4,1648714491,0,True,1,observer35573,464,videoSRC008_patch3633,,building2
27,837650,x6zznsy3,17648,8401,93931,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp51_lvl5_reversed.mp4,1648714499,0,True,1,observer35573,464,videoSRC008_patch3633,,building2
28,837651,x6zznsy3,17650,8401,93934,tubes/29_videoSRC008_patch3633_qp51_lvl5_qp55_lvl6.mp4,1648714506,1,False,1,observer35573,464,videoSRC008_patch3633,,building2
29,837652,x6zznsy3,17651,8401,93927,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp51_lvl5_reversed.mp4,1648714514,0,True,1,observer35573,464,videoSRC008_patch3633,,building2
30,837653,x6zznsy3,17637,8399,93858,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4.mp4,1648714521,0,False,0,observer35573,464,videoSRC007_patch1722,,woman hair
31,837654,x6zznsy3,17641,8399,93885,tubes/23_videoSRC007_patch1722_ref_lvl1_qp55_lvl6_reversed.mp4,1648714528,1,True,0,observer35573,464,videoSRC007_patch1722,,woman hair
32,837655,x6zznsy3,17639,8399,93857,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_reversed.mp4,1648714536,1,True,0,observer35573,464,videoSRC007_patch1722,,woman hair
33,837656,x6zznsy3,17638,8399,93876,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2.mp4,1648714543,0,False,0,observer35573,464,videoSRC007_patch1722,,woman hair
34,837657,x6zznsy3,17640,8399,93862,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp55_lvl6.mp4,1648714551,0,False,0,observer35573,464,videoSRC007_patch1722,,woman hair
35,837658,x6zznsy3,17673,8406,94086,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2.mp4,1648714558,0,False,0,observer35573,464,videoSRC037_patch833,,coat sewing
36,837659,x6zznsy3,17674,8406,94088,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3.mp4,1648714565,0,False,0,observer35573,464,videoSRC037_patch833,,coat sewing
37,837660,x6zznsy3,17672,8406,94068,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4.mp4,1648714573,0,False,0,observer35573,464,videoSRC037_patch833,,coat sewing
38,837661,x6zznsy3,17676,8406,94072,tubes/5_videoSRC037_patch833_qp27_lvl2_qp53_lvl6.mp4,1648714580,0,False,0,observer35573,464,videoSRC037_patch833,,coat sewing
39,837662,x6zznsy3,17675,8406,94077,tubes/5_videoSRC037_patch833_qp39_lvl3_qp49_lvl5_reversed.mp4,1648714588,1,True,0,observer35573,464,videoSRC037_patch833,,coat sewing
0,837663,jd3jsdw9,17692,8402,93964,tubes/2_videoSRC008_patch1750_qp49_lvl5_qp55_lvl6.mp4,1648714786,0,False,0,observer35574,465,videoSRC008_patch1750,,fontain2
1,837664,jd3jsdw9,17693,8402,93970,tubes/2_videoSRC008_patch1750_ref_lvl1_qp45_lvl4.mp4,1648714794,0,False,0,observer35574,465,videoSRC008_patch1750,,fontain2
2,837665,jd3jsdw9,17696,8402,93968,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3.mp4,1648714803,0,False,0,observer35574,465,videoSRC008_patch1750,,fontain2
3,837666,jd3jsdw9,17695,8402,93973,tubes/2_videoSRC008_patch1750_ref_lvl1_qp49_lvl5_reversed.mp4,1648714811,0,True,1,observer35574,465,videoSRC008_patch1750,,fontain2
4,837667,jd3jsdw9,17694,8402,93974,tubes/2_videoSRC008_patch1750_ref_lvl1_qp55_lvl6.mp4,1648714820,0,False,0,observer35574,465,videoSRC008_patch1750,,fontain2
5,837668,jd3jsdw9,17680,8399,93882,tubes/23_videoSRC007_patch1722_ref_lvl1_qp51_lvl5.mp4,1648714828,0,False,0,observer35574,465,videoSRC007_patch1722,,woman hair
6,837669,jd3jsdw9,17678,8399,93873,tubes/23_videoSRC007_patch1722_qp47_lvl4_qp55_lvl6_reversed.mp4,1648714843,0,True,1,observer35574,465,videoSRC007_patch1722,,woman hair
7,837670,jd3jsdw9,17677,8399,93864,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4.mp4,1648714851,0,False,0,observer35574,465,videoSRC007_patch1722,,woman hair
8,837671,jd3jsdw9,17679,8399,93874,tubes/23_videoSRC007_patch1722_qp51_lvl5_qp55_lvl6.mp4,1648714860,1,False,1,observer35574,465,videoSRC007_patch1722,,woman hair
9,837672,jd3jsdw9,17681,8399,93866,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp51_lvl5.mp4,1648714867,0,False,0,observer35574,465,videoSRC007_patch1722,,woman hair
10,837673,jd3jsdw9,17712,8406,94093,tubes/5_videoSRC037_patch833_ref_lvl1_qp49_lvl5_reversed.mp4,1648714877,0,True,1,observer35574,465,videoSRC037_patch833,,coat sewing
11,837674,jd3jsdw9,17716,8406,94084,tubes/5_videoSRC037_patch833_qp49_lvl5_qp53_lvl6.mp4,1648714886,1,False,1,observer35574,465,videoSRC037_patch833,,coat sewing
12,837675,jd3jsdw9,17713,8406,94090,tubes/5_videoSRC037_patch833_ref_lvl1_qp45_lvl4.mp4,1648714893,0,False,0,observer35574,465,videoSRC037_patch833,,coat sewing
13,837676,jd3jsdw9,17715,8406,94071,tubes/5_videoSRC037_patch833_qp27_lvl2_qp49_lvl5_reversed.mp4,1648714901,1,True,0,observer35574,465,videoSRC037_patch833,,coat sewing
14,837677,jd3jsdw9,17714,8406,94066,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3.mp4,1648714908,0,False,0,observer35574,465,videoSRC037_patch833,,coat sewing
15,837678,jd3jsdw9,17690,8401,93929,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp55_lvl6_reversed.mp4,1648714916,0,True,1,observer35574,465,videoSRC008_patch3633,,building2
16,837679,jd3jsdw9,17687,8401,93922,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp55_lvl6.mp4,1648714923,0,False,0,observer35574,465,videoSRC008_patch3633,,building2
17,837680,jd3jsdw9,17688,8401,93919,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_reversed.mp4,1648714931,0,True,1,observer35574,465,videoSRC008_patch3633,,building2
18,837681,jd3jsdw9,17691,8401,93941,tubes/29_videoSRC008_patch3633_ref_lvl1_qp47_lvl4_reversed.mp4,1648714939,0,True,1,observer35574,465,videoSRC008_patch3633,,building2
19,837682,jd3jsdw9,17689,8401,93916,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3.mp4,1648714946,0,False,0,observer35574,465,videoSRC008_patch3633,,building2
20,837683,jd3jsdw9,17682,8400,93900,tubes/23_videoSRC013_patch4403_qp47_lvl4_qp51_lvl5.mp4,1648714954,0,False,0,observer35574,465,videoSRC013_patch4403,,black wood
21,837684,jd3jsdw9,17686,8400,93888,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp47_lvl4.mp4,1648714961,0,False,0,observer35574,465,videoSRC013_patch4403,,black wood
22,837685,jd3jsdw9,17683,8400,93895,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp47_lvl4_reversed.mp4,1648714971,0,True,1,observer35574,465,videoSRC013_patch4403,,black wood
23,837686,jd3jsdw9,17684,8400,93907,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_reversed.mp4,1648714978,1,True,0,observer35574,465,videoSRC013_patch4403,,black wood
24,837687,jd3jsdw9,17685,8400,93914,tubes/23_videoSRC013_patch4403_ref_lvl1_qp55_lvl6.mp4,1648714985,0,False,0,observer35574,465,videoSRC013_patch4403,,black wood
25,837688,jd3jsdw9,17700,8403,93997,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_reversed.mp4,1648714995,1,True,0,observer35574,465,videoSRC019_patch2394,,tree2
26,837689,jd3jsdw9,17701,8403,94004,tubes/5_videoSRC019_patch2394_ref_lvl1_qp47_lvl6.mp4,1648715002,0,False,0,observer35574,465,videoSRC019_patch2394,,tree2
27,837690,jd3jsdw9,17698,8403,93983,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp47_lvl6_reversed.mp4,1648715010,1,True,0,observer35574,465,videoSRC019_patch2394,,tree2
28,837691,jd3jsdw9,17699,8403,94003,tubes/5_videoSRC019_patch2394_ref_lvl1_qp43_lvl5_reversed.mp4,1648715017,0,True,1,observer35574,465,videoSRC019_patch2394,,tree2
29,837692,jd3jsdw9,17697,8403,93980,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp43_lvl5.mp4,1648715025,0,False,0,observer35574,465,videoSRC019_patch2394,,tree2
30,837693,jd3jsdw9,17705,8404,94018,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp55_lvl6.mp4,1648715033,1,False,1,observer35574,465,videoSRC036_patch1064,,short hair
31,837694,jd3jsdw9,17703,8404,94013,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp55_lvl6_reversed.mp4,1648715040,0,True,1,observer35574,465,videoSRC036_patch1064,,short hair
32,837695,jd3jsdw9,17702,8404,94033,tubes/5_videoSRC036_patch1064_ref_lvl1_qp49_lvl5_reversed.mp4,1648715047,0,True,1,observer35574,465,videoSRC036_patch1064,,short hair
33,837696,jd3jsdw9,17704,8404,94007,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_reversed.mp4,1648715054,0,True,1,observer35574,465,videoSRC036_patch1064,,short hair
34,837697,jd3jsdw9,17706,8404,94027,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_reversed.mp4,1648715062,0,True,1,observer35574,465,videoSRC036_patch1064,,short hair
35,837698,jd3jsdw9,17707,8405,94059,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_reversed.mp4,1648715069,0,True,1,observer35574,465,videoSRC036_patch2646,,blurry
36,837699,jd3jsdw9,17710,8405,94043,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp55_lvl6_reversed.mp4,1648715077,0,True,1,observer35574,465,videoSRC036_patch2646,,blurry
37,837700,jd3jsdw9,17708,8405,94047,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp53_lvl5_reversed.mp4,1648715084,0,True,1,observer35574,465,videoSRC036_patch2646,,blurry
38,837701,jd3jsdw9,17709,8405,94061,tubes/5_videoSRC036_patch2646_ref_lvl1_qp47_lvl4_reversed.mp4,1648715092,0,True,1,observer35574,465,videoSRC036_patch2646,,blurry
39,837702,jd3jsdw9,17711,8405,94051,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp53_lvl5_reversed.mp4,1648715099,0,True,1,observer35574,465,videoSRC036_patch2646,,blurry
0,837703,stemxjrn,17754,8406,94078,tubes/5_videoSRC037_patch833_qp39_lvl3_qp53_lvl6.mp4,1648715254,0,False,0,observer35575,466,videoSRC037_patch833,,coat sewing
1,837704,stemxjrn,17753,8406,94074,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4.mp4,1648715263,0,False,0,observer35575,466,videoSRC037_patch833,,coat sewing
2,837705,stemxjrn,17752,8406,94095,tubes/5_videoSRC037_patch833_ref_lvl1_qp53_lvl6_reversed.mp4,1648715274,0,True,1,observer35575,466,videoSRC037_patch833,,coat sewing
3,837706,stemxjrn,17755,8406,94083,tubes/5_videoSRC037_patch833_qp45_lvl4_qp53_lvl6_reversed.mp4,1648715284,0,True,1,observer35575,466,videoSRC037_patch833,,coat sewing
4,837707,stemxjrn,17756,8406,94080,tubes/5_videoSRC037_patch833_qp45_lvl4_qp49_lvl5.mp4,1648715295,1,False,1,observer35575,466,videoSRC037_patch833,,coat sewing
5,837708,stemxjrn,17743,8404,94024,tubes/5_videoSRC036_patch1064_qp49_lvl5_qp55_lvl6.mp4,1648715303,1,False,1,observer35575,466,videoSRC036_patch1064,,short hair
6,837709,stemxjrn,17745,8404,94023,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp55_lvl6_reversed.mp4,1648715310,0,True,1,observer35575,466,videoSRC036_patch1064,,short hair
7,837710,stemxjrn,17742,8404,94017,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp49_lvl5_reversed.mp4,1648715318,0,True,1,observer35575,466,videoSRC036_patch1064,,short hair
8,837711,stemxjrn,17744,8404,94029,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_reversed.mp4,1648715326,0,True,1,observer35575,466,videoSRC036_patch1064,,short hair
9,837712,stemxjrn,17746,8404,94015,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_reversed.mp4,1648715334,1,True,0,observer35575,466,videoSRC036_patch1064,,short hair
10,837713,stemxjrn,17722,8400,93913,tubes/23_videoSRC013_patch4403_ref_lvl1_qp51_lvl5_reversed.mp4,1648715342,0,True,1,observer35575,466,videoSRC013_patch4403,,black wood
11,837714,stemxjrn,17725,8400,93898,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp55_lvl6.mp4,1648715350,0,False,0,observer35575,466,videoSRC013_patch4403,,black wood
12,837715,stemxjrn,17724,8400,93891,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp51_lvl5_reversed.mp4,1648715358,0,True,1,observer35575,466,videoSRC013_patch4403,,black wood
13,837716,stemxjrn,17726,8400,93903,tubes/23_videoSRC013_patch4403_qp47_lvl4_qp55_lvl6_reversed.mp4,1648715366,0,True,1,observer35575,466,videoSRC013_patch4403,,black wood
14,837717,stemxjrn,17723,8400,93886,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3.mp4,1648715373,1,False,1,observer35575,466,videoSRC013_patch4403,,black wood
15,837718,stemxjrn,17729,8401,93921,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5_reversed.mp4,1648715382,0,True,1,observer35575,466,videoSRC008_patch3633,,building2
16,837719,stemxjrn,17728,8401,93937,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_reversed.mp4,1648715390,0,True,1,observer35575,466,videoSRC008_patch3633,,building2
17,837720,stemxjrn,17731,8401,93939,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_reversed.mp4,1648715398,0,True,1,observer35575,466,videoSRC008_patch3633,,building2
18,837721,stemxjrn,17727,8401,93932,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp55_lvl6.mp4,1648715406,1,False,1,observer35575,466,videoSRC008_patch3633,,building2
19,837722,stemxjrn,17730,8401,93925,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_reversed.mp4,1648715416,0,True,1,observer35575,466,videoSRC008_patch3633,,building2
20,837723,stemxjrn,17740,8403,93991,tubes/5_videoSRC019_patch2394_qp41_lvl4_qp43_lvl5_reversed.mp4,1648715426,1,True,0,observer35575,466,videoSRC019_patch2394,,tree2
21,837724,stemxjrn,17738,8403,93989,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp47_lvl6_reversed.mp4,1648715433,0,True,1,observer35575,466,videoSRC019_patch2394,,tree2
22,837725,stemxjrn,17739,8403,93992,tubes/5_videoSRC019_patch2394_qp41_lvl4_qp47_lvl6.mp4,1648715443,0,False,0,observer35575,466,videoSRC019_patch2394,,tree2
23,837726,stemxjrn,17737,8403,94000,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4.mp4,1648715451,0,False,0,observer35575,466,videoSRC019_patch2394,,tree2
24,837727,stemxjrn,17741,8403,93998,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3.mp4,1648715458,0,False,0,observer35575,466,videoSRC019_patch2394,,tree2
25,837728,stemxjrn,17732,8402,93967,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_reversed.mp4,1648715467,1,True,0,observer35575,466,videoSRC008_patch1750,,fontain2
26,837729,stemxjrn,17733,8402,93960,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp49_lvl5.mp4,1648715474,0,False,0,observer35575,466,videoSRC008_patch1750,,fontain2
27,837730,stemxjrn,17736,8402,93953,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp55_lvl6_reversed.mp4,1648715482,1,True,0,observer35575,466,videoSRC008_patch1750,,fontain2
28,837731,stemxjrn,17734,8402,93948,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp45_lvl4.mp4,1648715490,0,False,0,observer35575,466,videoSRC008_patch1750,,fontain2
29,837732,stemxjrn,17735,8402,93947,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3_reversed.mp4,1648715499,1,True,0,observer35575,466,videoSRC008_patch1750,,fontain2
30,837733,stemxjrn,17748,8405,94052,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp55_lvl6.mp4,1648715507,1,False,1,observer35575,466,videoSRC036_patch2646,,blurry
31,837734,stemxjrn,17749,8405,94064,tubes/5_videoSRC036_patch2646_ref_lvl1_qp55_lvl6.mp4,1648715515,0,False,0,observer35575,466,videoSRC036_patch2646,,blurry
32,837735,stemxjrn,17747,8405,94057,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_reversed.mp4,1648715522,1,True,0,observer35575,466,videoSRC036_patch2646,,blurry
33,837736,stemxjrn,17751,8405,94062,tubes/5_videoSRC036_patch2646_ref_lvl1_qp53_lvl5.mp4,1648715530,0,False,0,observer35575,466,videoSRC036_patch2646,,blurry
34,837737,stemxjrn,17750,8405,94048,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp55_lvl6.mp4,1648715537,0,False,0,observer35575,466,videoSRC036_patch2646,,blurry
35,837738,stemxjrn,17718,8399,93871,tubes/23_videoSRC007_patch1722_qp47_lvl4_qp51_lvl5_reversed.mp4,1648715545,1,True,0,observer35575,466,videoSRC007_patch1722,,woman hair
36,837739,stemxjrn,17717,8399,93869,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp55_lvl6_reversed.mp4,1648715552,1,True,0,observer35575,466,videoSRC007_patch1722,,woman hair
37,837740,stemxjrn,17719,8399,93879,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_reversed.mp4,1648715560,1,True,0,observer35575,466,videoSRC007_patch1722,,woman hair
38,837741,stemxjrn,17721,8399,93881,tubes/23_videoSRC007_patch1722_ref_lvl1_qp47_lvl4_reversed.mp4,1648715569,0,True,1,observer35575,466,videoSRC007_patch1722,,woman hair
39,837742,stemxjrn,17720,8399,93861,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp51_lvl5_reversed.mp4,1648715577,1,True,0,observer35575,466,videoSRC007_patch1722,,woman hair
0,837745,osxvn4xl,17676,8406,94072,tubes/5_videoSRC037_patch833_qp27_lvl2_qp53_lvl6.mp4,1648737430,0,False,0,observer35595,464,videoSRC037_patch833,,coat sewing
1,837746,osxvn4xl,17675,8406,94077,tubes/5_videoSRC037_patch833_qp39_lvl3_qp49_lvl5_reversed.mp4,1648737438,0,True,1,observer35595,464,videoSRC037_patch833,,coat sewing
2,837747,osxvn4xl,17672,8406,94068,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4.mp4,1648737517,0,False,0,observer35595,464,videoSRC037_patch833,,coat sewing
3,837748,osxvn4xl,17674,8406,94088,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3.mp4,1648737525,0,False,0,observer35595,464,videoSRC037_patch833,,coat sewing
4,837749,osxvn4xl,17673,8406,94086,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2.mp4,1648737532,0,False,0,observer35595,464,videoSRC037_patch833,,coat sewing
5,837750,osxvn4xl,17638,8399,93877,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_reversed.mp4,1648737540,0,True,1,observer35595,464,videoSRC007_patch1722,,woman hair
6,837751,osxvn4xl,17641,8399,93885,tubes/23_videoSRC007_patch1722_ref_lvl1_qp55_lvl6_reversed.mp4,1648737547,0,True,1,observer35595,464,videoSRC007_patch1722,,woman hair
7,837752,osxvn4xl,17637,8399,93859,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4_reversed.mp4,1648737554,0,True,1,observer35595,464,videoSRC007_patch1722,,woman hair
8,837753,osxvn4xl,17640,8399,93862,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp55_lvl6.mp4,1648737561,0,False,0,observer35595,464,videoSRC007_patch1722,,woman hair
9,837754,osxvn4xl,17639,8399,93857,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_reversed.mp4,1648737568,0,True,1,observer35595,464,videoSRC007_patch1722,,woman hair
10,837755,osxvn4xl,17664,8404,94008,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4.mp4,1648737584,0,False,0,observer35595,464,videoSRC036_patch1064,,short hair
11,837756,osxvn4xl,17666,8404,94010,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp49_lvl5.mp4,1648737591,0,False,0,observer35595,464,videoSRC036_patch1064,,short hair
12,837757,osxvn4xl,17662,8404,94020,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp49_lvl5.mp4,1648737600,1,False,1,observer35595,464,videoSRC036_patch1064,,short hair
13,837758,osxvn4xl,17663,8404,94030,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4.mp4,1648737608,0,False,0,observer35595,464,videoSRC036_patch1064,,short hair
