,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,nb_replay,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis
32,798030,f1ic3n3x,16301,5352,38490,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp53_lvl5_qp55_lvl6_reversed.mp4,1643273388,0,0,True,1,observer33007,425,videoSRC036_patch2646,
33,798031,f1ic3n3x,16303,5352,38486,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp47_lvl4_qp53_lvl5_reversed.mp4,1643273396,1,0,True,0,observer33007,425,videoSRC036_patch2646,
34,798032,f1ic3n3x,16302,5352,38487,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643273411,0,1,False,0,observer33007,425,videoSRC036_patch2646,
35,798033,f1ic3n3x,16275,5347,38334,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1643273418,0,0,True,1,observer33007,425,videoSRC013_patch4403,
36,798034,f1ic3n3x,16274,5347,38323,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp39_lvl3_qp47_lvl4.mp4,1643273433,0,1,False,0,observer33007,425,videoSRC013_patch4403,
37,798035,f1ic3n3x,16276,5347,38317,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp51_lvl5_qp55_lvl6.mp4,1643273619,0,2,False,0,observer33007,425,videoSRC013_patch4403,
38,798036,f1ic3n3x,16277,5347,38338,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1643273626,1,0,True,0,observer33007,425,videoSRC013_patch4403,
39,798037,f1ic3n3x,16278,5347,38328,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp39_lvl3_qp55_lvl6_reversed.mp4,1643273634,0,0,True,1,observer33007,425,videoSRC013_patch4403,
0,798038,kfdl7ene,16227,5353,38522,tubes/5_videoSRC037_patch833_ref_lvl1_qp45_lvl4_qp49_lvl5_qp53_lvl6_reversed.mp4,1643277027,0,1,True,1,observer33008,423,videoSRC037_patch833,
1,798039,kfdl7ene,16225,5353,38498,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp49_lvl5_qp53_lvl6_reversed.mp4,1643277035,1,0,True,0,observer33008,423,videoSRC037_patch833,
2,798040,kfdl7ene,16228,5353,38508,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp39_lvl3_qp53_lvl6_reversed.mp4,1643277042,1,0,True,0,observer33008,423,videoSRC037_patch833,
3,798041,kfdl7ene,16224,5353,38519,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp49_lvl5_qp53_lvl6.mp4,1643277057,0,1,False,0,observer33008,423,videoSRC037_patch833,
4,798042,kfdl7ene,16226,5353,38504,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp39_lvl3_qp45_lvl4_reversed.mp4,1643277064,1,0,True,0,observer33008,423,videoSRC037_patch833,
5,798043,kfdl7ene,16211,5350,38407,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp43_lvl5_qp47_lvl6.mp4,1643277072,1,0,False,1,observer33008,423,videoSRC019_patch2394,
6,798044,kfdl7ene,16212,5350,38428,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp41_lvl4_qp47_lvl6_reversed.mp4,1643277079,0,0,True,1,observer33008,423,videoSRC019_patch2394,
7,798045,kfdl7ene,16210,5350,38416,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3_qp43_lvl5_reversed.mp4,1643277087,0,0,True,1,observer33008,423,videoSRC019_patch2394,
8,798046,kfdl7ene,16209,5350,38411,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4_qp43_lvl5_qp47_lvl6.mp4,1643277102,1,1,False,1,observer33008,423,videoSRC019_patch2394,
9,798047,kfdl7ene,16213,5350,38426,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp41_lvl4_qp43_lvl5_reversed.mp4,1643277109,0,0,True,1,observer33008,423,videoSRC019_patch2394,
10,798048,kfdl7ene,16217,5351,38447,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp41_lvl3_qp55_lvl6.mp4,1643277116,1,0,False,1,observer33008,423,videoSRC036_patch1064,
11,798049,kfdl7ene,16214,5351,38436,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1643277124,0,0,True,1,observer33008,423,videoSRC036_patch1064,
12,798050,kfdl7ene,16215,5351,38446,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp41_lvl3_qp49_lvl5_reversed.mp4,1643277131,0,0,True,1,observer33008,423,videoSRC036_patch1064,
13,798051,kfdl7ene,16218,5351,38461,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1643277139,0,0,False,0,observer33008,423,videoSRC036_patch1064,
14,798052,kfdl7ene,16216,5351,38439,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1643277146,0,0,False,0,observer33008,423,videoSRC036_patch1064,
15,798053,kfdl7ene,16220,5352,38467,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp53_lvl5_qp55_lvl6.mp4,1643277153,1,0,False,1,observer33008,423,videoSRC036_patch2646,
16,798054,kfdl7ene,16221,5352,38470,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_qp53_lvl5_qp55_lvl6_reversed.mp4,1643277161,0,0,True,1,observer33008,423,videoSRC036_patch2646,
17,798055,kfdl7ene,16219,5352,38483,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp53_lvl5_qp55_lvl6.mp4,1643277168,0,0,False,0,observer33008,423,videoSRC036_patch2646,
18,798056,kfdl7ene,16222,5352,38472,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp47_lvl4_qp53_lvl5_qp55_lvl6_reversed.mp4,1643277176,0,0,True,1,observer33008,423,videoSRC036_patch2646,
19,798057,kfdl7ene,16223,5352,38479,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4_qp53_lvl5.mp4,1643277183,1,0,False,1,observer33008,423,videoSRC036_patch2646,
20,798058,kfdl7ene,16199,5348,38358,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3_qp55_lvl6_reversed.mp4,1643277191,1,0,True,0,observer33008,423,videoSRC008_patch3633,
21,798059,kfdl7ene,16200,5348,38372,tubes/29_videoSRC008_patch3633_ref_lvl1_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643277198,0,0,True,1,observer33008,423,videoSRC008_patch3633,
22,798060,kfdl7ene,16202,5348,38346,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1643277207,1,0,True,0,observer33008,423,videoSRC008_patch3633,
23,798061,kfdl7ene,16201,5348,38362,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4_qp55_lvl6_reversed.mp4,1643277215,1,0,True,0,observer33008,423,videoSRC008_patch3633,
24,798062,kfdl7ene,16203,5348,38348,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643277223,0,0,True,1,observer33008,423,videoSRC008_patch3633,
25,798063,kfdl7ene,16198,5347,38332,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp47_lvl4_qp55_lvl6_reversed.mp4,1643277231,0,0,True,1,observer33008,423,videoSRC013_patch4403,
26,798064,kfdl7ene,16196,5347,38320,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643277238,0,0,True,1,observer33008,423,videoSRC013_patch4403,
27,798065,kfdl7ene,16195,5347,38321,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp47_lvl4_qp51_lvl5_qp55_lvl6.mp4,1643277245,0,0,False,0,observer33008,423,videoSRC013_patch4403,
28,798066,kfdl7ene,16194,5347,38315,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643277253,1,0,False,1,observer33008,423,videoSRC013_patch4403,
29,798067,kfdl7ene,16197,5347,38341,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_qp51_lvl5_qp55_lvl6.mp4,1643277261,0,0,False,0,observer33008,423,videoSRC013_patch4403,
30,798068,kfdl7ene,16208,5349,38391,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp45_lvl4_qp55_lvl6.mp4,1643277269,1,0,False,1,observer33008,423,videoSRC008_patch1750,
31,798069,kfdl7ene,16207,5349,38389,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp45_lvl4_qp49_lvl5.mp4,1643277276,1,0,False,1,observer33008,423,videoSRC008_patch1750,
32,798070,kfdl7ene,16206,5349,38401,tubes/2_videoSRC008_patch1750_ref_lvl1_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1643277283,0,0,False,0,observer33008,423,videoSRC008_patch1750,
33,798071,kfdl7ene,16204,5349,38396,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1643277299,0,1,True,1,observer33008,423,videoSRC008_patch1750,
34,798072,kfdl7ene,16205,5349,38388,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3_qp55_lvl6_reversed.mp4,1643277320,1,1,True,0,observer33008,423,videoSRC008_patch1750,
35,798073,kfdl7ene,16189,5346,38294,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp43_lvl3_qp47_lvl4_reversed.mp4,1643277327,0,0,True,1,observer33008,423,videoSRC007_patch1722,
36,798074,kfdl7ene,16191,5346,38299,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp47_lvl4_qp51_lvl5.mp4,1643277336,0,0,False,0,observer33008,423,videoSRC007_patch1722,
37,798075,kfdl7ene,16192,5346,38306,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1643277343,0,0,True,1,observer33008,423,videoSRC007_patch1722,
38,798076,kfdl7ene,16193,5346,38290,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643277352,0,0,True,1,observer33008,423,videoSRC007_patch1722,
39,798077,kfdl7ene,16190,5346,38295,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp43_lvl3_qp51_lvl5.mp4,1643277360,0,0,False,0,observer33008,423,videoSRC007_patch1722,
0,798836,uznp5vso,16190,5346,38296,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp43_lvl3_qp51_lvl5_reversed.mp4,1643358205,1,4,True,0,observer33025,423,videoSRC007_patch1722,
1,798837,uznp5vso,16193,5346,38290,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643358213,0,0,True,1,observer33025,423,videoSRC007_patch1722,
2,798838,uznp5vso,16192,5346,38305,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp47_lvl4_qp51_lvl5.mp4,1643358227,0,1,False,0,observer33025,423,videoSRC007_patch1722,
3,798839,uznp5vso,16189,5346,38293,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp43_lvl3_qp47_lvl4.mp4,1643358235,1,0,False,1,observer33025,423,videoSRC007_patch1722,
4,798840,uznp5vso,16191,5346,38299,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp47_lvl4_qp51_lvl5.mp4,1643358489,0,1,False,0,observer33025,423,videoSRC007_patch1722,
5,798841,uznp5vso,16195,5347,38322,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643358504,0,1,True,1,observer33025,423,videoSRC013_patch4403,
6,798842,uznp5vso,16197,5347,38341,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_qp51_lvl5_qp55_lvl6.mp4,1643358511,0,0,False,0,observer33025,423,videoSRC013_patch4403,
7,798843,uznp5vso,16194,5347,38315,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643358518,1,0,False,1,observer33025,423,videoSRC013_patch4403,
8,798844,uznp5vso,16198,5347,38331,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp47_lvl4_qp55_lvl6.mp4,1643358525,1,0,False,1,observer33025,423,videoSRC013_patch4403,
9,798845,uznp5vso,16196,5347,38320,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643358540,1,1,True,0,observer33025,423,videoSRC013_patch4403,
10,798846,uznp5vso,16210,5350,38415,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3_qp43_lvl5.mp4,1643358554,1,1,False,1,observer33025,423,videoSRC019_patch2394,
11,798847,uznp5vso,16209,5350,38411,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4_qp43_lvl5_qp47_lvl6.mp4,1643358568,1,1,False,1,observer33025,423,videoSRC019_patch2394,
12,798848,uznp5vso,16213,5350,38426,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp41_lvl4_qp43_lvl5_reversed.mp4,1643358575,0,0,True,1,observer33025,423,videoSRC019_patch2394,
13,798849,uznp5vso,16212,5350,38427,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp41_lvl4_qp47_lvl6.mp4,1643358582,1,0,False,1,observer33025,423,videoSRC019_patch2394,
14,798850,uznp5vso,16211,5350,38407,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp43_lvl5_qp47_lvl6.mp4,1643358589,1,0,False,1,observer33025,423,videoSRC019_patch2394,
15,798851,uznp5vso,16203,5348,38347,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_qp51_lvl5_qp55_lvl6.mp4,1643358596,1,0,False,1,observer33025,423,videoSRC008_patch3633,
16,798852,uznp5vso,16201,5348,38362,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4_qp55_lvl6_reversed.mp4,1643358603,1,0,True,0,observer33025,423,videoSRC008_patch3633,
17,798853,uznp5vso,16199,5348,38358,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3_qp55_lvl6_reversed.mp4,1643358611,1,0,True,0,observer33025,423,videoSRC008_patch3633,
18,798854,uznp5vso,16200,5348,38372,tubes/29_videoSRC008_patch3633_ref_lvl1_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643358618,0,0,True,1,observer33025,423,videoSRC008_patch3633,
19,798855,uznp5vso,16202,5348,38345,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643358916,1,2,False,1,observer33025,423,videoSRC008_patch3633,
20,798856,uznp5vso,16223,5352,38479,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4_qp53_lvl5.mp4,1643358923,0,0,False,0,observer33025,423,videoSRC036_patch2646,
21,798857,uznp5vso,16220,5352,38468,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp53_lvl5_qp55_lvl6_reversed.mp4,1643358930,0,0,True,1,observer33025,423,videoSRC036_patch2646,
22,798858,uznp5vso,16222,5352,38472,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp47_lvl4_qp53_lvl5_qp55_lvl6_reversed.mp4,1643358937,0,0,True,1,observer33025,423,videoSRC036_patch2646,
23,798859,uznp5vso,16219,5352,38483,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp53_lvl5_qp55_lvl6.mp4,1643358946,1,0,False,1,observer33025,423,videoSRC036_patch2646,
24,798860,uznp5vso,16221,5352,38469,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_qp53_lvl5_qp55_lvl6.mp4,1643358960,0,1,False,0,observer33025,423,videoSRC036_patch2646,
25,798861,uznp5vso,16226,5353,38504,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp39_lvl3_qp45_lvl4_reversed.mp4,1643358974,1,1,True,0,observer33025,423,videoSRC037_patch833,
26,798862,uznp5vso,16227,5353,38521,tubes/5_videoSRC037_patch833_ref_lvl1_qp45_lvl4_qp49_lvl5_qp53_lvl6.mp4,1643358981,0,0,False,0,observer33025,423,videoSRC037_patch833,
27,798863,uznp5vso,16228,5353,38507,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp39_lvl3_qp53_lvl6.mp4,1643358988,1,0,False,1,observer33025,423,videoSRC037_patch833,
28,798864,uznp5vso,16225,5353,38498,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp49_lvl5_qp53_lvl6_reversed.mp4,1643358996,1,0,True,0,observer33025,423,videoSRC037_patch833,
29,798865,uznp5vso,16224,5353,38520,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp49_lvl5_qp53_lvl6_reversed.mp4,1643359004,0,0,True,1,observer33025,423,videoSRC037_patch833,
30,798866,uznp5vso,16204,5349,38395,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp45_lvl4_qp49_lvl5.mp4,1643359018,0,1,False,0,observer33025,423,videoSRC008_patch1750,
31,798867,uznp5vso,16205,5349,38387,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3_qp55_lvl6.mp4,1643359026,1,0,False,1,observer33025,423,videoSRC008_patch1750,
32,798868,uznp5vso,16206,5349,38402,tubes/2_videoSRC008_patch1750_ref_lvl1_qp45_lvl4_qp49_lvl5_qp55_lvl6_reversed.mp4,1643359033,0,0,True,1,observer33025,423,videoSRC008_patch1750,
33,798869,uznp5vso,16208,5349,38391,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp45_lvl4_qp55_lvl6.mp4,1643359040,1,0,False,1,observer33025,423,videoSRC008_patch1750,
34,798870,uznp5vso,16207,5349,38390,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp45_lvl4_qp49_lvl5_reversed.mp4,1643359048,1,0,True,0,observer33025,423,videoSRC008_patch1750,
35,798871,uznp5vso,16215,5351,38445,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp41_lvl3_qp49_lvl5.mp4,1643359062,1,1,False,1,observer33025,423,videoSRC036_patch1064,
36,798872,uznp5vso,16218,5351,38461,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1643359069,1,0,False,1,observer33025,423,videoSRC036_patch1064,
37,798873,uznp5vso,16217,5351,38447,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp41_lvl3_qp55_lvl6.mp4,1643359077,1,0,False,1,observer33025,423,videoSRC036_patch1064,
38,798874,uznp5vso,16214,5351,38436,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1643359084,1,0,True,0,observer33025,423,videoSRC036_patch1064,
39,798875,uznp5vso,16216,5351,38439,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1643359091,1,0,False,1,observer33025,423,videoSRC036_patch1064,
0,798876,8dkgxcyt,16244,5349,38378,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3_qp49_lvl5_qp55_lvl6_reversed.mp4,1643359214,1,2,True,0,observer33026,424,videoSRC008_patch1750,
1,798877,8dkgxcyt,16245,5349,38381,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1643359221,0,0,False,0,observer33026,424,videoSRC008_patch1750,
2,798878,8dkgxcyt,16248,5349,38399,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1643359228,0,0,False,0,observer33026,424,videoSRC008_patch1750,
3,798879,8dkgxcyt,16247,5349,38398,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1643359242,1,1,True,0,observer33026,424,videoSRC008_patch1750,
4,798880,8dkgxcyt,16246,5349,38386,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3_qp49_lvl5_reversed.mp4,1643359249,1,0,True,0,observer33026,424,videoSRC008_patch1750,
5,798881,8dkgxcyt,16257,5351,38455,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_qp45_lvl4_qp49_lvl5.mp4,1643359267,1,1,False,1,observer33026,424,videoSRC036_patch1064,
6,798882,8dkgxcyt,16254,5351,38454,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp49_lvl5_qp55_lvl6_reversed.mp4,1643359274,1,0,True,0,observer33026,424,videoSRC036_patch1064,
7,798883,8dkgxcyt,16255,5351,38437,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1643359282,1,0,False,1,observer33026,424,videoSRC036_patch1064,
8,798884,8dkgxcyt,16256,5351,38459,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1643359288,1,0,False,1,observer33026,424,videoSRC036_patch1064,
9,798885,8dkgxcyt,16258,5351,38451,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp45_lvl4_qp55_lvl6.mp4,1643359296,1,0,False,1,observer33026,424,videoSRC036_patch1064,
10,798886,8dkgxcyt,16242,5348,38367,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643359310,1,1,False,1,observer33026,424,videoSRC008_patch3633,
11,798887,8dkgxcyt,16240,5348,38365,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp47_lvl4_qp51_lvl5.mp4,1643359317,1,0,False,1,observer33026,424,videoSRC008_patch3633,
12,798888,8dkgxcyt,16239,5348,38369,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp51_lvl5_qp55_lvl6.mp4,1643359324,1,0,False,1,observer33026,424,videoSRC008_patch3633,
13,798889,8dkgxcyt,16243,5348,38356,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3_qp51_lvl5_reversed.mp4,1643359331,1,0,True,0,observer33026,424,videoSRC008_patch3633,
14,798890,8dkgxcyt,16241,5348,38363,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5_qp55_lvl6.mp4,1643359338,1,0,False,1,observer33026,424,videoSRC008_patch3633,
15,798891,8dkgxcyt,16233,5346,38288,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643359353,1,1,True,0,observer33026,424,videoSRC007_patch1722,
16,798892,8dkgxcyt,16230,5346,38301,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp47_lvl4_qp55_lvl6.mp4,1643359360,1,0,False,1,observer33026,424,videoSRC007_patch1722,
17,798893,8dkgxcyt,16229,5346,38292,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643359369,0,0,True,1,observer33026,424,videoSRC007_patch1722,
18,798894,8dkgxcyt,16231,5346,38308,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1643359376,1,0,True,0,observer33026,424,videoSRC007_patch1722,
19,798895,8dkgxcyt,16232,5346,38284,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1643359383,1,0,True,0,observer33026,424,videoSRC007_patch1722,
20,798896,8dkgxcyt,16266,5353,38515,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4_qp49_lvl5.mp4,1643359390,1,0,False,1,observer33026,424,videoSRC037_patch833,
21,798897,8dkgxcyt,16267,5353,38514,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp49_lvl5_qp53_lvl6_reversed.mp4,1643359397,1,0,True,0,observer33026,424,videoSRC037_patch833,
22,798898,8dkgxcyt,16264,5353,38501,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp49_lvl5_qp53_lvl6.mp4,1643359405,1,0,False,1,observer33026,424,videoSRC037_patch833,
23,798899,8dkgxcyt,16265,5353,38499,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_qp49_lvl5_qp53_lvl6.mp4,1643359421,1,1,False,1,observer33026,424,videoSRC037_patch833,
24,798900,8dkgxcyt,16268,5353,38518,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4_qp53_lvl6_reversed.mp4,1643359459,1,1,True,0,observer33026,424,videoSRC037_patch833,
25,798901,8dkgxcyt,16262,5352,38491,tubes/5_videoSRC036_patch2646_ref_lvl1_qp47_lvl4_qp53_lvl5_qp55_lvl6.mp4,1643359466,0,0,False,0,observer33026,424,videoSRC036_patch2646,
26,798902,8dkgxcyt,16259,5352,38476,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp43_lvl3_qp53_lvl5_reversed.mp4,1643359473,1,0,True,0,observer33026,424,videoSRC036_patch2646,
27,798903,8dkgxcyt,16263,5352,38464,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4_qp53_lvl5_reversed.mp4,1643359481,0,0,True,1,observer33026,424,videoSRC036_patch2646,
28,798904,8dkgxcyt,16260,5352,38474,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp43_lvl3_qp47_lvl4_reversed.mp4,1643359488,1,0,True,0,observer33026,424,videoSRC036_patch2646,
29,798905,8dkgxcyt,16261,5352,38482,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4_qp55_lvl6_reversed.mp4,1643359495,1,0,True,0,observer33026,424,videoSRC036_patch2646,
30,798906,8dkgxcyt,16234,5347,38313,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4_qp51_lvl5.mp4,1643359517,0,2,False,0,observer33026,424,videoSRC013_patch4403,
31,798907,8dkgxcyt,16236,5347,38330,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1643359524,0,0,True,1,observer33026,424,videoSRC013_patch4403,
32,798908,8dkgxcyt,16235,5347,38340,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643359531,0,0,True,1,observer33026,424,videoSRC013_patch4403,
