,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis,nickname
13,839130,a965jd6p,17866,8412,94333,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068614,1,True,0,observer35985,469,videoSRC036_patch1064,,short hair
14,839145,a965jd6p,17865,8412,94330,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp49_lvl5.mp4,1649068623,0,False,0,observer35985,469,videoSRC036_patch1064,,short hair
15,839162,a965jd6p,17861,8411,94288,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp47_lvl6.mp4,1649068631,0,False,0,observer35985,469,videoSRC019_patch2394,,tree2
16,839179,a965jd6p,17858,8411,94295,tubes/5_videoSRC019_patch2394_ref_lvl1_qp43_lvl5_qp47_lvl6_reversed.mp4,1649068639,1,True,0,observer35985,469,videoSRC019_patch2394,,tree2
17,839216,a965jd6p,17859,8411,94280,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp43_lvl5.mp4,1649068656,0,False,0,observer35985,469,videoSRC019_patch2394,,tree2
18,839267,a965jd6p,17860,8411,94256,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4.mp4,1649068681,0,False,0,observer35985,469,videoSRC019_patch2394,,tree2
19,839283,a965jd6p,17857,8411,94292,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4_qp47_lvl6.mp4,1649068689,0,False,0,observer35985,469,videoSRC019_patch2394,,tree2
20,839298,a965jd6p,17846,8408,94173,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068698,0,True,1,observer35985,469,videoSRC013_patch4403,,black wood
21,839315,a965jd6p,17843,8408,94160,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp51_lvl5.mp4,1649068706,0,False,0,observer35985,469,videoSRC013_patch4403,,black wood
22,839328,a965jd6p,17842,8408,94163,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp55_lvl6_reversed.mp4,1649068714,0,True,1,observer35985,469,videoSRC013_patch4403,,black wood
23,839342,a965jd6p,17845,8408,94153,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068723,0,True,1,observer35985,469,videoSRC013_patch4403,,black wood
24,839373,a965jd6p,17844,8408,94137,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4_reversed.mp4,1649068739,1,True,0,observer35985,469,videoSRC013_patch4403,,black wood
25,839388,a965jd6p,17869,8413,94368,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp55_lvl6.mp4,1649068747,0,False,0,observer35985,469,videoSRC036_patch2646,,blurry
26,839403,a965jd6p,17868,8413,94336,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4.mp4,1649068756,0,False,0,observer35985,469,videoSRC036_patch2646,,blurry
27,839419,a965jd6p,17870,8413,94361,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp53_lvl5_reversed.mp4,1649068764,0,True,1,observer35985,469,videoSRC036_patch2646,,blurry
28,839437,a965jd6p,17871,8413,94367,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp53_lvl5_reversed.mp4,1649068774,0,True,1,observer35985,469,videoSRC036_patch2646,,blurry
29,839450,a965jd6p,17867,8413,94358,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4.mp4,1649068783,0,False,0,observer35985,469,videoSRC036_patch2646,,blurry
30,839475,a965jd6p,17847,8409,94186,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5_qp55_lvl6.mp4,1649068802,0,False,0,observer35985,469,videoSRC008_patch3633,,building2
31,839485,a965jd6p,17851,8409,94190,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1649068809,0,False,0,observer35985,469,videoSRC008_patch3633,,building2
32,839495,a965jd6p,17850,8409,94183,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068818,0,True,1,observer35985,469,videoSRC008_patch3633,,building2
33,839506,a965jd6p,17849,8409,94201,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5_reversed.mp4,1649068825,0,True,1,observer35985,469,videoSRC008_patch3633,,building2
34,839514,a965jd6p,17848,8409,94198,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4.mp4,1649068833,0,False,0,observer35985,469,videoSRC008_patch3633,,building2
35,839526,a965jd6p,17856,8410,94234,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1649068843,0,False,0,observer35985,469,videoSRC008_patch1750,,fontain2
36,839535,a965jd6p,17855,8410,94232,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1649068851,0,False,0,observer35985,469,videoSRC008_patch1750,,fontain2
37,839542,a965jd6p,17853,8410,94231,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068859,0,True,1,observer35985,469,videoSRC008_patch1750,,fontain2
38,839551,a965jd6p,17852,8410,94248,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp55_lvl6.mp4,1649068868,0,False,0,observer35985,469,videoSRC008_patch1750,,fontain2
39,839557,a965jd6p,17854,8410,94237,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3_reversed.mp4,1649068876,1,True,0,observer35985,469,videoSRC008_patch1750,,fontain2
0,838872,073y73ss,17858,8411,94294,tubes/5_videoSRC019_patch2394_ref_lvl1_qp43_lvl5_qp47_lvl6.mp4,1649068478,1,False,1,observer35986,469,videoSRC019_patch2394,,tree2
1,838884,073y73ss,17859,8411,94280,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp43_lvl5.mp4,1649068486,0,False,0,observer35986,469,videoSRC019_patch2394,,tree2
2,838899,073y73ss,17857,8411,94293,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4_qp47_lvl6_reversed.mp4,1649068494,1,True,0,observer35986,469,videoSRC019_patch2394,,tree2
3,838914,073y73ss,17861,8411,94288,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp47_lvl6.mp4,1649068502,1,False,1,observer35986,469,videoSRC019_patch2394,,tree2
4,838926,073y73ss,17860,8411,94257,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4_reversed.mp4,1649068509,0,True,1,observer35986,469,videoSRC019_patch2394,,tree2
5,838937,073y73ss,17843,8408,94161,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp51_lvl5_reversed.mp4,1649068516,0,True,1,observer35986,469,videoSRC013_patch4403,,black wood
6,838949,073y73ss,17842,8408,94162,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp55_lvl6.mp4,1649068524,0,False,0,observer35986,469,videoSRC013_patch4403,,black wood
7,838967,073y73ss,17845,8408,94153,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068532,0,True,1,observer35986,469,videoSRC013_patch4403,,black wood
8,838983,073y73ss,17846,8408,94173,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068540,1,True,0,observer35986,469,videoSRC013_patch4403,,black wood
9,838999,073y73ss,17844,8408,94136,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4.mp4,1649068548,1,False,1,observer35986,469,videoSRC013_patch4403,,black wood
10,839013,073y73ss,17869,8413,94369,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp55_lvl6_reversed.mp4,1649068555,0,True,1,observer35986,469,videoSRC036_patch2646,,blurry
11,839028,073y73ss,17870,8413,94360,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp53_lvl5.mp4,1649068563,0,False,0,observer35986,469,videoSRC036_patch2646,,blurry
12,839041,073y73ss,17867,8413,94359,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4_reversed.mp4,1649068571,0,True,1,observer35986,469,videoSRC036_patch2646,,blurry
13,839058,073y73ss,17868,8413,94337,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4_reversed.mp4,1649068578,1,True,0,observer35986,469,videoSRC036_patch2646,,blurry
14,839073,073y73ss,17871,8413,94366,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp53_lvl5.mp4,1649068586,0,False,0,observer35986,469,videoSRC036_patch2646,,blurry
15,839087,073y73ss,17864,8412,94301,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp55_lvl6_reversed.mp4,1649068593,0,True,1,observer35986,469,videoSRC036_patch1064,,short hair
16,839103,073y73ss,17863,8412,94309,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068601,0,True,1,observer35986,469,videoSRC036_patch1064,,short hair
17,839118,073y73ss,17866,8412,94332,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp55_lvl6.mp4,1649068608,0,False,0,observer35986,469,videoSRC036_patch1064,,short hair
18,839133,073y73ss,17862,8412,94305,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068616,0,True,1,observer35986,469,videoSRC036_patch1064,,short hair
19,839148,073y73ss,17865,8412,94330,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp49_lvl5.mp4,1649068623,1,False,1,observer35986,469,videoSRC036_patch1064,,short hair
20,839161,073y73ss,17875,8414,94405,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4_reversed.mp4,1649068631,0,True,1,observer35986,469,videoSRC037_patch833,,coat sewing
21,839180,073y73ss,17872,8414,94389,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068639,0,True,1,observer35986,469,videoSRC037_patch833,,coat sewing
22,839196,073y73ss,17873,8414,94379,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp49_lvl5_reversed.mp4,1649068646,0,True,1,observer35986,469,videoSRC037_patch833,,coat sewing
23,839210,073y73ss,17876,8414,94392,tubes/5_videoSRC037_patch833_qp39_lvl3_qp49_lvl5_qp53_lvl6.mp4,1649068653,1,False,1,observer35986,469,videoSRC037_patch833,,coat sewing
24,839226,073y73ss,17874,8414,94384,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_qp53_lvl6.mp4,1649068661,1,False,1,observer35986,469,videoSRC037_patch833,,coat sewing
25,839241,073y73ss,17855,8410,94232,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1649068668,1,False,1,observer35986,469,videoSRC008_patch1750,,fontain2
26,839255,073y73ss,17854,8410,94236,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3.mp4,1649068675,1,False,1,observer35986,469,videoSRC008_patch1750,,fontain2
27,839271,073y73ss,17853,8410,94231,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068683,0,True,1,observer35986,469,videoSRC008_patch1750,,fontain2
28,839285,073y73ss,17852,8410,94249,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp55_lvl6_reversed.mp4,1649068690,0,True,1,observer35986,469,videoSRC008_patch1750,,fontain2
29,839297,073y73ss,17856,8410,94234,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1649068697,0,False,0,observer35986,469,videoSRC008_patch1750,,fontain2
30,839314,073y73ss,17849,8409,94200,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5.mp4,1649068705,0,False,0,observer35986,469,videoSRC008_patch3633,,building2
31,839324,073y73ss,17850,8409,94182,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp51_lvl5.mp4,1649068713,1,False,1,observer35986,469,videoSRC008_patch3633,,building2
32,839336,073y73ss,17847,8409,94187,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068720,1,True,0,observer35986,469,videoSRC008_patch3633,,building2
33,839351,073y73ss,17848,8409,94199,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4_reversed.mp4,1649068728,0,True,1,observer35986,469,videoSRC008_patch3633,,building2
34,839365,073y73ss,17851,8409,94190,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1649068735,0,False,0,observer35986,469,videoSRC008_patch3633,,building2
35,839379,073y73ss,17837,8407,94122,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp55_lvl6.mp4,1649068743,0,False,0,observer35986,469,videoSRC007_patch1722,,woman hair
36,839393,073y73ss,17840,8407,94126,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp51_lvl5.mp4,1649068750,1,False,1,observer35986,469,videoSRC007_patch1722,,woman hair
37,839405,073y73ss,17838,8407,94096,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp47_lvl4.mp4,1649068757,1,False,1,observer35986,469,videoSRC007_patch1722,,woman hair
38,839420,073y73ss,17839,8407,94106,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp51_lvl5_qp55_lvl6.mp4,1649068764,1,False,1,observer35986,469,videoSRC007_patch1722,,woman hair
39,839432,073y73ss,17841,8407,94112,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp51_lvl5_qp55_lvl6.mp4,1649068772,1,False,1,observer35986,469,videoSRC007_patch1722,,woman hair
0,838887,4t4hc50j,17902,8412,94334,tubes/5_videoSRC036_patch1064_ref_lvl1_qp49_lvl5_qp55_lvl6.mp4,1649068488,1,False,1,observer35987,470,videoSRC036_patch1064,,short hair
1,838901,4t4hc50j,17904,8412,94315,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp49_lvl5_qp55_lvl6_reversed.mp4,1649068495,0,True,1,observer35987,470,videoSRC036_patch1064,,short hair
2,838919,4t4hc50j,17906,8412,94297,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp45_lvl4_reversed.mp4,1649068503,0,True,1,observer35987,470,videoSRC036_patch1064,,short hair
3,838932,4t4hc50j,17905,8412,94299,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp49_lvl5_reversed.mp4,1649068511,0,True,1,observer35987,470,videoSRC036_patch1064,,short hair
4,838944,4t4hc50j,17903,8412,94307,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp49_lvl5_qp55_lvl6_reversed.mp4,1649068519,1,True,0,observer35987,470,videoSRC036_patch1064,,short hair
5,838959,4t4hc50j,17898,8411,94276,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3.mp4,1649068527,0,False,0,observer35987,470,videoSRC019_patch2394,,tree2
6,838974,4t4hc50j,17899,8411,94269,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4_qp43_lvl5_reversed.mp4,1649068535,1,True,0,observer35987,470,videoSRC019_patch2394,,tree2
7,838989,4t4hc50j,17900,8411,94285,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp41_lvl4_reversed.mp4,1649068542,1,True,0,observer35987,470,videoSRC019_patch2394,,tree2
8,839005,4t4hc50j,17897,8411,94262,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp41_lvl4_qp43_lvl5.mp4,1649068551,0,False,0,observer35987,470,videoSRC019_patch2394,,tree2
9,839017,4t4hc50j,17901,8411,94273,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp43_lvl5_qp47_lvl6_reversed.mp4,1649068558,1,True,0,observer35987,470,videoSRC019_patch2394,,tree2
10,839031,4t4hc50j,17913,8414,94414,tubes/5_videoSRC037_patch833_ref_lvl1_qp49_lvl5_qp53_lvl6.mp4,1649068566,1,False,1,observer35987,470,videoSRC037_patch833,,coat sewing
11,839046,4t4hc50j,17915,8414,94381,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp53_lvl6_reversed.mp4,1649068574,0,True,1,observer35987,470,videoSRC037_patch833,,coat sewing
12,839064,4t4hc50j,17916,8414,94383,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068581,1,True,0,observer35987,470,videoSRC037_patch833,,coat sewing
13,839078,4t4hc50j,17912,8414,94390,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp53_lvl6.mp4,1649068589,0,False,0,observer35987,470,videoSRC037_patch833,,coat sewing
14,839093,4t4hc50j,17914,8414,94406,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp49_lvl5.mp4,1649068596,0,False,0,observer35987,470,videoSRC037_patch833,,coat sewing
15,839107,4t4hc50j,17888,8409,94204,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp47_lvl4.mp4,1649068603,0,False,0,observer35987,470,videoSRC008_patch3633,,building2
16,839121,4t4hc50j,17891,8409,94194,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp51_lvl5_qp55_lvl6.mp4,1649068611,0,False,0,observer35987,470,videoSRC008_patch3633,,building2
17,839138,4t4hc50j,17890,8409,94188,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp51_lvl5.mp4,1649068618,0,False,0,observer35987,470,videoSRC008_patch3633,,building2
18,839154,4t4hc50j,17887,8409,94203,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp55_lvl6_reversed.mp4,1649068626,0,True,1,observer35987,470,videoSRC008_patch3633,,building2
19,839167,4t4hc50j,17889,8409,94207,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp51_lvl5_reversed.mp4,1649068633,0,True,1,observer35987,470,videoSRC008_patch3633,,building2
20,839183,4t4hc50j,17883,8408,94139,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp51_lvl5_reversed.mp4,1649068641,0,True,1,observer35987,470,videoSRC013_patch4403,,black wood
21,839199,4t4hc50j,17882,8408,94146,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp51_lvl5_qp55_lvl6.mp4,1649068648,0,False,0,observer35987,470,videoSRC013_patch4403,,black wood
22,839214,4t4hc50j,17886,8408,94169,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_qp55_lvl6_reversed.mp4,1649068656,0,True,1,observer35987,470,videoSRC013_patch4403,,black wood
23,839229,4t4hc50j,17885,8408,94174,tubes/23_videoSRC013_patch4403_ref_lvl1_qp51_lvl5_qp55_lvl6.mp4,1649068663,0,False,0,observer35987,470,videoSRC013_patch4403,,black wood
24,839248,4t4hc50j,17884,8408,94151,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068671,0,True,1,observer35987,470,videoSRC013_patch4403,,black wood
25,839261,4t4hc50j,17895,8410,94225,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068678,0,True,1,observer35987,470,videoSRC008_patch1750,,fontain2
26,839277,4t4hc50j,17893,8410,94228,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_qp49_lvl5.mp4,1649068686,1,False,1,observer35987,470,videoSRC008_patch1750,,fontain2
27,839291,4t4hc50j,17896,8410,94220,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3_qp55_lvl6.mp4,1649068693,0,False,0,observer35987,470,videoSRC008_patch1750,,fontain2
28,839307,4t4hc50j,17892,8410,94238,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp45_lvl4.mp4,1649068701,1,False,1,observer35987,470,videoSRC008_patch1750,,fontain2
29,839322,4t4hc50j,17894,8410,94255,tubes/2_videoSRC008_patch1750_ref_lvl1_qp49_lvl5_qp55_lvl6_reversed.mp4,1649068708,1,True,0,observer35987,470,videoSRC008_patch1750,,fontain2
30,839335,4t4hc50j,17911,8413,94345,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068716,0,True,1,observer35987,470,videoSRC036_patch2646,,blurry
31,839347,4t4hc50j,17909,8413,94354,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp53_lvl5_qp55_lvl6.mp4,1649068724,0,False,0,observer35987,470,videoSRC036_patch2646,,blurry
32,839359,4t4hc50j,17908,8413,94362,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp55_lvl6.mp4,1649068731,0,False,0,observer35987,470,videoSRC036_patch2646,,blurry
33,839369,4t4hc50j,17907,8413,94342,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_qp53_lvl5.mp4,1649068738,0,False,0,observer35987,470,videoSRC036_patch2646,,blurry
34,839383,4t4hc50j,17910,8413,94370,tubes/5_videoSRC036_patch2646_ref_lvl1_qp47_lvl4_qp53_lvl5.mp4,1649068746,1,False,1,observer35987,470,videoSRC036_patch2646,,blurry
35,839398,4t4hc50j,17879,8407,94124,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp47_lvl4.mp4,1649068754,1,False,1,observer35987,470,videoSRC007_patch1722,,woman hair
36,839412,4t4hc50j,17877,8407,94110,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_qp55_lvl6.mp4,1649068761,0,False,0,observer35987,470,videoSRC007_patch1722,,woman hair
37,839426,4t4hc50j,17878,8407,94116,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp43_lvl3.mp4,1649068769,1,False,1,observer35987,470,videoSRC007_patch1722,,woman hair
38,839438,4t4hc50j,17881,8407,94102,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4_qp51_lvl5.mp4,1649068777,0,False,0,observer35987,470,videoSRC007_patch1722,,woman hair
39,839451,4t4hc50j,17880,8407,94133,tubes/23_videoSRC007_patch1722_ref_lvl1_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068784,1,True,0,observer35987,470,videoSRC007_patch1722,,woman hair
0,838973,6i2r0559,17905,8412,94298,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp49_lvl5.mp4,1649068535,0,False,0,observer35988,470,videoSRC036_patch1064,,short hair
1,838993,6i2r0559,17902,8412,94334,tubes/5_videoSRC036_patch1064_ref_lvl1_qp49_lvl5_qp55_lvl6.mp4,1649068545,1,False,1,observer35988,470,videoSRC036_patch1064,,short hair
2,839011,6i2r0559,17903,8412,94307,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp49_lvl5_qp55_lvl6_reversed.mp4,1649068554,0,True,1,observer35988,470,videoSRC036_patch1064,,short hair
3,839026,6i2r0559,17904,8412,94314,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1649068563,0,False,0,observer35988,470,videoSRC036_patch1064,,short hair
4,839042,6i2r0559,17906,8412,94297,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp45_lvl4_reversed.mp4,1649068571,0,True,1,observer35988,470,videoSRC036_patch1064,,short hair
5,839060,6i2r0559,17916,8414,94383,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068579,1,True,0,observer35988,470,videoSRC037_patch833,,coat sewing
6,839075,6i2r0559,17915,8414,94381,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp53_lvl6_reversed.mp4,1649068587,0,True,1,observer35988,470,videoSRC037_patch833,,coat sewing
7,839091,6i2r0559,17912,8414,94390,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp53_lvl6.mp4,1649068595,0,False,0,observer35988,470,videoSRC037_patch833,,coat sewing
8,839105,6i2r0559,17914,8414,94406,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp49_lvl5.mp4,1649068603,0,False,0,observer35988,470,videoSRC037_patch833,,coat sewing
9,839122,6i2r0559,17913,8414,94415,tubes/5_videoSRC037_patch833_ref_lvl1_qp49_lvl5_qp53_lvl6_reversed.mp4,1649068611,1,True,0,observer35988,470,videoSRC037_patch833,,coat sewing
10,839139,6i2r0559,17878,8407,94117,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp43_lvl3_reversed.mp4,1649068619,1,True,0,observer35988,470,videoSRC007_patch1722,,woman hair
11,839156,6i2r0559,17877,8407,94111,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068627,0,True,1,observer35988,470,videoSRC007_patch1722,,woman hair
12,839173,6i2r0559,17880,8407,94132,tubes/23_videoSRC007_patch1722_ref_lvl1_qp47_lvl4_qp55_lvl6.mp4,1649068635,1,False,1,observer35988,470,videoSRC007_patch1722,,woman hair
13,839189,6i2r0559,17879,8407,94125,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp47_lvl4_reversed.mp4,1649068643,1,True,0,observer35988,470,videoSRC007_patch1722,,woman hair
14,839204,6i2r0559,17881,8407,94103,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068651,1,True,0,observer35988,470,videoSRC007_patch1722,,woman hair
15,839223,6i2r0559,17909,8413,94354,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp53_lvl5_qp55_lvl6.mp4,1649068659,0,False,0,observer35988,470,videoSRC036_patch2646,,blurry
16,839237,6i2r0559,17911,8413,94344,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_qp55_lvl6.mp4,1649068667,0,False,0,observer35988,470,videoSRC036_patch2646,,blurry
17,839253,6i2r0559,17907,8413,94342,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_qp53_lvl5.mp4,1649068675,1,False,1,observer35988,470,videoSRC036_patch2646,,blurry
18,839270,6i2r0559,17910,8413,94370,tubes/5_videoSRC036_patch2646_ref_lvl1_qp47_lvl4_qp53_lvl5.mp4,1649068683,1,False,1,observer35988,470,videoSRC036_patch2646,,blurry
19,839287,6i2r0559,17908,8413,94362,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp55_lvl6.mp4,1649068691,0,False,0,observer35988,470,videoSRC036_patch2646,,blurry
20,839301,6i2r0559,17899,8411,94269,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4_qp43_lvl5_reversed.mp4,1649068699,0,True,1,observer35988,470,videoSRC019_patch2394,,tree2
21,839318,6i2r0559,17900,8411,94285,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp41_lvl4_reversed.mp4,1649068707,1,True,0,observer35988,470,videoSRC019_patch2394,,tree2
22,839329,6i2r0559,17898,8411,94276,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3.mp4,1649068715,1,False,1,observer35988,470,videoSRC019_patch2394,,tree2
